OP053630.1	South Africa: Northern Cape	Africa	COMPLETE	29743	BE.1	2022-06-06
OP053629.1	South Africa: Western Cape	Africa	COMPLETE	29532	BE.1	2022-05-31
OP053628.1	South Africa: Western Cape	Africa	PARTIAL	29640	BE.1	2022-06-06
OP053577.1	South Africa: Western Cape	Africa	PARTIAL	29436	BE.1	2022-06-09
OP053558.1	South Africa: Western Cape	Africa	PARTIAL	29714	BE.1	2022-06-06
OP053555.1	South Africa: Northern Cape	Africa	PARTIAL	29717	BE.1	2022-06-06
OP053552.1	South Africa: Western Cape	Africa	COMPLETE	29717	BE.1	2022-06-08
OP053548.1	South Africa: Western Cape	Africa	PARTIAL	29452	BE.1	2022-05-31
OP053530.1	South Africa: Western Cape	Africa	COMPLETE	29743	BE.1	2022-05-25
OP053516.1	South Africa: Western Cape	Africa	PARTIAL	29685	BE.1	2022-06-02
OP053513.1	South Africa: Western Cape	Africa	COMPLETE	29743	BE.1	2022-05-27
OP053493.1	South Africa: Northern Cape	Africa	PARTIAL	29449	BE.1	2022-05-30
OP053486.1	South Africa: Western Cape	Africa	COMPLETE	29742	BE.1	2022-06-01
OP053485.1	South Africa: Western Cape	Africa	PARTIAL	29718	BE.1	2022-06-01
OP053482.1	South Africa: Northern Cape	Africa	PARTIAL	29743	BE.1	2022-05-30
OP053463.1	South Africa: Western Cape	Africa	PARTIAL	29425	BE.1	2022-05-11
OP053430.1	South Africa: Western Cape	Africa	PARTIAL	29640	BE.1	2022-05-10
OP053417.1	South Africa: Western Cape	Africa	PARTIAL	29525	BE.1	2022-05-13
OP053407.1	South Africa: Western Cape	Africa	PARTIAL	29551	BE.1	2022-05-10
OP053406.1	South Africa: Western Cape	Africa	COMPLETE	29717	BE.1	2022-05-09
OP037307.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-29
OP037220.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-30
OP037215.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-23
ON965712.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-22
ON965696.1	Kenya	Africa	COMPLETE	29718	BE.1	2022-06-15
ON965629.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-14
ON872127.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-13
ON872028.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-14
ON872021.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-14
ON844296.1	Kenya	Africa	PARTIAL	29718	BE.1	2022-06-10
ON647678.1	South Africa: Western Cape	Africa	PARTIAL	29414	BE.1	2022-04-20
ON647676.1	South Africa: Western Cape	Africa	PARTIAL	29415	BE.1	2022-04-20
ON647630.1	South Africa: Northern Cape	Africa	PARTIAL	29423	BE.1	2022-05-05
ON647628.1	South Africa: Western Cape	Africa	PARTIAL	29425	BE.1	2022-05-03
ON647582.1	South Africa: Western Cape	Africa	PARTIAL	29424	BE.1	2022-04-28
OZ192434.1	Senegal	Africa	PARTIAL	29646	BE.1.1	2022-07-13
OQ924202.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-08-12
OP883649.1	Seychelles	Africa	PARTIAL	29487	BE.1.1	2022-08-03
OP809777.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-08-04
OP809775.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-08-01
OP809760.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-30
OP809759.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-31
OP809758.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-31
OP809757.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-08-01
OP809750.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-28
OP809749.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-28
OP809743.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-30
OP809742.1	Djibouti	Africa	COMPLETE	29718	BE.1.1	2022-07-31
OP778238.1	Seychelles	Africa	PARTIAL	29456	BE.1.1	2022-07-28
OP778237.1	Seychelles	Africa	PARTIAL	29456	BE.1.1	2022-07-28
OP716251.1	Kenya	Africa	PARTIAL	29430	BE.1.1	2022-06-20
OP522626.1	South Africa: Western Cape	Africa	PARTIAL	29652	BE.1.1	2022-08-02
OP279901.1	South Africa: Western Cape	Africa	PARTIAL	29423	BE.1.1	2022-07-18
OQ924229.1	Djibouti	Africa	COMPLETE	29718	BE.1.1.1	2022-09-06
OQ924201.1	Djibouti	Africa	COMPLETE	29718	BE.1.1.1	2022-09-05
OP882741.1	Seychelles	Africa	PARTIAL	29744	BE.1.1.1	2022-09-12
OP730483.1	South Africa: Western Cape	Africa	PARTIAL	29743	BE.1.1.1	2022-09-19
OP522633.1	South Africa: Western Cape	Africa	COMPLETE	29743	BE.1.1.1	2022-08-17
PP445105.1	Botswana	Africa	PARTIAL	29722	BQ.1	2022-07-21
OR178017.1	Kenya	Africa	PARTIAL	29424	BQ.1	2023-05-19
OQ989790.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2023-01-23
OQ989782.1	Djibouti	Africa	COMPLETE	29717	BQ.1	2022-12-09
OQ989780.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-28
OQ989775.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-20
OQ989774.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-08
OQ989773.1	Djibouti	Africa	COMPLETE	29715	BQ.1	2022-11-16
OQ989772.1	Djibouti	Africa	COMPLETE	29715	BQ.1	2022-11-06
OQ989770.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-17
OQ989769.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-16
OQ989767.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-16
OQ989766.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-19
OQ989765.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-18
OQ989764.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-17
OQ989763.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-14
OQ989762.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-18
OQ989761.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-17
OQ989760.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-05
OQ989759.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-14
OQ989758.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-13
OQ989757.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-14
OQ989756.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-14
OQ989755.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-12
OQ989754.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-12
OQ989753.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-12
OQ989752.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-11
OQ924281.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-16
OQ924279.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-26
OQ924278.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-22
OQ924277.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-22
OQ924276.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-01
OQ924275.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-20
OQ924274.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-03
OQ924273.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-29
OQ924272.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-26
OQ924271.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-22
OQ924269.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-11-03
OQ924268.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-26
OQ924267.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-22
OQ924266.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-20
OQ924265.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-25
OQ924264.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-20
OQ924263.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-11
OQ924261.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-10
OQ924260.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-09
OQ924259.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-07
OQ924258.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-10
OQ924257.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-06
OQ924256.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-06
OQ924255.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-05
OQ924254.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924253.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-03
OQ924252.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924251.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-03
OQ924250.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924249.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924248.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924247.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-06
OQ924246.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924245.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-10
OQ924244.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-04
OQ924243.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-30
OQ924242.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924241.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-30
OQ924240.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-30
OQ924239.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924238.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-02
OQ924237.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924236.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924235.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924234.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-10-01
OQ924233.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-25
OQ924232.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-25
OQ924231.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-29
OQ924230.1	Djibouti	Africa	COMPLETE	29709	BQ.1	2022-09-29
OQ924228.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-28
OQ924227.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-21
OQ924226.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-21
OQ924225.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-21
OQ924223.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-22
OQ924222.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-22
OQ924221.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-15
OQ924220.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-20
OQ924219.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-22
OQ924218.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-15
OQ924217.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-19
OQ924216.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-17
OQ924215.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-17
OQ924214.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-17
OQ924213.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-18
OQ924212.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-17
OQ924211.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-20
OQ924208.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-20
OQ924206.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-23
OQ924200.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-23
OQ924196.1	Djibouti	Africa	COMPLETE	29718	BQ.1	2022-09-20
OQ341871.1	South Africa: Northern Cape	Africa	COMPLETE	29717	BQ.1	2022-11-18
OQ130529.1	Kenya	Africa	PARTIAL	29759	BQ.1	2022-12-07
OQ130528.1	Kenya	Africa	PARTIAL	29758	BQ.1	2022-12-05
OQ130521.1	Kenya	Africa	PARTIAL	29750	BQ.1	2022-11-24
OQ130513.1	Kenya	Africa	PARTIAL	29764	BQ.1	2022-12-02
OP963538.1	Kenya	Africa	PARTIAL	29760	BQ.1	2022-11-22
OP963519.1	Kenya	Africa	PARTIAL	29769	BQ.1	2022-11-23
OP926891.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-15
OP926890.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-15
OP926882.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-14
OP926880.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-14
OP926879.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-14
OP926878.1	Kenya	Africa	PARTIAL	29438	BQ.1	2022-11-14
OP926877.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-14
OP926869.1	Kenya	Africa	PARTIAL	29447	BQ.1	2022-11-10
OP926862.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-05
OP890881.1	Kenya	Africa	PARTIAL	29738	BQ.1	2022-10-14
OP890796.1	Kenya	Africa	PARTIAL	29468	BQ.1	2022-10-18
OP890749.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-10-26
OP890748.1	Kenya	Africa	PARTIAL	29747	BQ.1	2022-10-26
OP890747.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-17
OP890746.1	Kenya	Africa	PARTIAL	29715	BQ.1	2022-10-17
OP890745.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-17
OP890744.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-17
OP890742.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-17
OP890740.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-28
OP890739.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-29
OP890738.1	Kenya	Africa	PARTIAL	29747	BQ.1	2022-09-24
OP890720.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-10-28
OP890714.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-11-09
OP890713.1	Kenya	Africa	PARTIAL	29700	BQ.1	2022-11-08
OP890712.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-08
OP890711.1	Kenya	Africa	PARTIAL	29721	BQ.1	2022-11-07
OP890710.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-11-07
OP890709.1	Kenya	Africa	PARTIAL	29715	BQ.1	2022-11-07
OP890707.1	Kenya	Africa	PARTIAL	29430	BQ.1	2022-11-07
OP890706.1	Kenya	Africa	PARTIAL	29706	BQ.1	2022-11-07
OP883805.1	Kenya	Africa	PARTIAL	29744	BQ.1	2022-09-16
OP778211.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-10-25
OP778210.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-10-24
OP778208.1	Kenya	Africa	PARTIAL	29715	BQ.1	2022-10-17
OP778207.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-10-17
OP778198.1	Kenya	Africa	PARTIAL	29741	BQ.1	2022-10-18
OQ826151.1	South Africa: Western Cape	Africa	COMPLETE	29714	BQ.1.1.1	2023-01-09
OQ341999.1	South Africa: Western Cape	Africa	PARTIAL	29433	BQ.1.1.1	2022-12-12
OP890767.1	Kenya	Africa	PARTIAL	29725	BQ.1.1.2	2022-10-22
OQ826150.1	South Africa: Western Cape	Africa	COMPLETE	29717	DN.1.1	2023-01-10
OQ341988.1	South Africa: Northern Cape	Africa	PARTIAL	29665	BQ.1.1.6	2022-12-18
OR044940.1	Kenya	Africa	PARTIAL	29450	BQ.1.1.7	2022-11-29
OQ553793.1	Kenya	Africa	PARTIAL	29727	BQ.1.1.7	2022-11-23
OQ553786.1	Kenya	Africa	PARTIAL	29727	BQ.1.1.7	2022-11-23
OQ061296.1	Kenya	Africa	PARTIAL	29762	BQ.1.1.7	2022-11-12
OP963542.1	Kenya	Africa	COMPLETE	29745	BQ.1.1.7	2022-11-23
OP963518.1	Kenya	Africa	COMPLETE	29762	BQ.1.1.7	2022-11-20
OP926863.1	Kenya	Africa	PARTIAL	29459	BQ.1.1.7	2022-11-05
OP926860.1	Kenya	Africa	PARTIAL	29753	BQ.1.1.7	2022-11-05
OP926858.1	Kenya	Africa	PARTIAL	29459	BQ.1.1.7	2022-11-04
OP890773.1	Kenya	Africa	PARTIAL	29759	BQ.1.1.7	2022-10-31
OP890771.1	Kenya	Africa	PARTIAL	29718	BQ.1.1.7	2022-10-31
OQ826224.1	South Africa: Western Cape	Africa	PARTIAL	29714	BQ.1.1.10	2023-02-05
OQ826214.1	South Africa: Western Cape	Africa	PARTIAL	29714	BQ.1.1.10	2023-02-06
OQ826388.1	South Africa: Western Cape	Africa	COMPLETE	29740	FA.1	2023-01-31
OR002180.1	Morocco	Africa	COMPLETE	29841	EF.1	2023-01-05
OR099077.1	Kenya	Africa	PARTIAL	29461	EF.1.1	2021-12-20
PP445136.1	Botswana	Africa	PARTIAL	29108	BQ.1.1.38	2023-05-12
PP445134.1	Botswana	Africa	PARTIAL	29573	BQ.1.1.38	2023-05-12
OQ826329.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-02-16
OQ826317.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-02-13
OQ826303.1	South Africa: Western Cape	Africa	PARTIAL	29134	BQ.1.1.38	2023-02-02
OQ826288.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-01-26
OQ826282.1	South Africa: Western Cape	Africa	COMPLETE	29618	BQ.1.1.38	2023-01-25
OQ826278.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-01-31
OQ826277.1	South Africa: Western Cape	Africa	PARTIAL	29423	BQ.1.1.38	2023-01-18
OQ826272.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-01-15
OQ826258.1	South Africa: Western Cape	Africa	COMPLETE	29717	BQ.1.1.38	2023-01-30
OQ826256.1	South Africa: Western Cape	Africa	COMPLETE	29717	BQ.1.1.38	2023-01-16
OQ826233.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-02-02
OQ826231.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-02-02
OQ826218.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-02-06
OQ826216.1	South Africa: Western Cape	Africa	PARTIAL	29423	BQ.1.1.38	2023-02-06
OQ826153.1	South Africa: Western Cape	Africa	COMPLETE	29717	BQ.1.1.38	2023-01-02
OQ826152.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.38	2023-01-12
OQ341991.1	South Africa: Northern Cape	Africa	PARTIAL	29717	BQ.1.1.38	2022-12-19
OQ341870.1	South Africa: Northern Cape	Africa	COMPLETE	29717	BQ.1.1.38	2022-11-16
OQ826273.1	South Africa: Western Cape	Africa	PARTIAL	29714	EW.1	2023-01-24
OQ826393.1	South Africa: Western Cape	Africa	PARTIAL	29740	BQ.1.1.64	2023-02-22
OQ826366.1	South Africa: Western Cape	Africa	PARTIAL	29423	BQ.1.1.64	2023-02-14
OQ826365.1	South Africa: Western Cape	Africa	PARTIAL	29672	BQ.1.1.64	2023-02-15
OQ826310.1	South Africa: Western Cape	Africa	PARTIAL	29646	BQ.1.1.64	2023-01-20
OQ826249.1	South Africa: Western Cape	Africa	COMPLETE	29717	BQ.1.1.64	2023-01-13
OQ341894.1	South Africa: Western Cape	Africa	PARTIAL	29717	BQ.1.1.64	2022-11-28
PP445154.1	Botswana	Africa	PARTIAL	28762	BQ.1.1.74	2023-01-16
PP445151.1	Botswana	Africa	PARTIAL	29080	BQ.1.1.74	2023-01-16
PP445150.1	Botswana	Africa	PARTIAL	28587	BQ.1.1.74	2023-01-03
PP445148.1	Botswana	Africa	PARTIAL	28587	BQ.1.1.74	2023-01-27
PP445129.1	Botswana	Africa	PARTIAL	29563	BQ.1.1.74	2023-01-09
PP445128.1	Botswana	Africa	PARTIAL	29490	BQ.1.1.74	2023-01-05
PP445126.1	Botswana	Africa	PARTIAL	29664	BQ.1.1.74	2022-12-29
PP445117.1	Botswana	Africa	PARTIAL	29655	BQ.1.1.74	2023-01-11
PP445116.1	Botswana	Africa	PARTIAL	29505	BQ.1.1.74	2023-01-11
PP445115.1	Botswana	Africa	PARTIAL	29522	BQ.1.1.74	2023-01-12
PP445114.1	Botswana	Africa	PARTIAL	29082	BQ.1.1.74	2023-01-12
PP445112.1	Botswana	Africa	PARTIAL	29177	BQ.1.1.74	2023-01-18
PP445110.1	Botswana	Africa	PARTIAL	29549	BQ.1.1.74	2023-01-10
PP445155.1	Botswana	Africa	PARTIAL	28587	FN.1	2023-01-25
PP445153.1	Botswana	Africa	PARTIAL	28572	FN.1	2023-02-01
PP445152.1	Botswana	Africa	PARTIAL	28761	FN.1	2023-01-20
PP445149.1	Botswana	Africa	PARTIAL	28587	FN.1	2023-01-28
PP445141.1	Botswana	Africa	PARTIAL	28578	FN.1	2023-07-14
PP445138.1	Botswana	Africa	PARTIAL	28587	FN.1	2023-01-11
PP445127.1	Botswana	Africa	PARTIAL	29558	FN.1	2023-01-05
PP445124.1	Botswana	Africa	PARTIAL	29655	FN.1	2022-12-28
PP445119.1	Botswana	Africa	PARTIAL	29063	FN.1	2023-01-05
PP445113.1	Botswana	Africa	PARTIAL	29184	FN.1	2023-01-10
PP445111.1	Botswana	Africa	PARTIAL	29357	FN.1	2023-01-10
PP445108.1	Botswana	Africa	PARTIAL	29054	FN.1	2022-12-23
OQ826138.1	South Africa: Western Cape	Africa	COMPLETE	29717	BQ.1.2	2023-01-09
OP862907.1	South Africa: Western Cape	Africa	PARTIAL	29679	BQ.1.3.2	2022-10-14
OQ826302.1	South Africa: Western Cape	Africa	PARTIAL	29650	BQ.1.5	2023-01-21
OP882752.1	Seychelles	Africa	PARTIAL	29718	BQ.1.5	2022-09-29
OP882747.1	Seychelles	Africa	PARTIAL	29724	BQ.1.5	2022-09-19
OP882746.1	Seychelles	Africa	PARTIAL	29744	BQ.1.5	2022-09-16
OP882745.1	Seychelles	Africa	PARTIAL	29744	BQ.1.5	2022-09-16
OP862926.1	South Africa: Western Cape	Africa	COMPLETE	29743	BQ.1.6	2022-10-15
OR099128.1	Kenya	Africa	PARTIAL	29418	BQ.1.8	2021-12-17
OQ363303.1	Kenya	Africa	PARTIAL	29715	BQ.1.8	2022-11-08
OQ352777.1	Kenya	Africa	COMPLETE	29759	BQ.1.8	2022-11-08
OQ352776.1	Kenya	Africa	PARTIAL	29766	BQ.1.8	2022-11-08
OQ352724.1	Kenya	Africa	PARTIAL	29754	BQ.1.8	2022-12-19
OQ352640.1	Kenya	Africa	COMPLETE	29743	BQ.1.8	2022-11-18
OQ286053.1	Kenya	Africa	PARTIAL	29746	BQ.1.8	2022-11-28
OQ286052.1	Kenya	Africa	COMPLETE	29751	BQ.1.8	2022-11-28
OQ286051.1	Kenya	Africa	PARTIAL	29747	BQ.1.8	2022-11-28
OQ286050.1	Kenya	Africa	PARTIAL	29735	BQ.1.8	2022-11-28
OQ286049.1	Kenya	Africa	COMPLETE	29759	BQ.1.8	2022-11-28
OQ286048.1	Kenya	Africa	COMPLETE	29767	BQ.1.8	2022-11-28
OQ286047.1	Kenya	Africa	PARTIAL	29754	BQ.1.8	2022-11-28
OQ130518.1	Kenya	Africa	PARTIAL	29589	BQ.1.8	2022-12-06
OQ061298.1	Kenya	Africa	COMPLETE	29761	BQ.1.8	2022-11-13
OQ061293.1	Kenya	Africa	COMPLETE	29751	BQ.1.8	2022-11-23
OQ061292.1	Kenya	Africa	COMPLETE	29758	BQ.1.8	2022-11-15
OQ061290.1	Kenya	Africa	COMPLETE	29760	BQ.1.8	2022-11-09
OQ061289.1	Kenya	Africa	PARTIAL	29758	BQ.1.8	2022-11-30
OQ061288.1	Kenya	Africa	PARTIAL	29756	BQ.1.8	2022-11-30
OQ061287.1	Kenya	Africa	COMPLETE	29746	BQ.1.8	2022-11-30
OQ061286.1	Kenya	Africa	PARTIAL	29749	BQ.1.8	2022-11-29
OQ061285.1	Kenya	Africa	COMPLETE	29764	BQ.1.8	2022-11-29
OQ061284.1	Kenya	Africa	COMPLETE	29761	BQ.1.8	2022-11-29
OQ061283.1	Kenya	Africa	COMPLETE	29760	BQ.1.8	2022-11-29
OQ061282.1	Kenya	Africa	COMPLETE	29761	BQ.1.8	2022-11-29
OQ061281.1	Kenya	Africa	PARTIAL	29759	BQ.1.8	2022-11-29
OQ061279.1	Kenya	Africa	PARTIAL	29747	BQ.1.8	2022-11-28
OQ061278.1	Kenya	Africa	PARTIAL	29746	BQ.1.8	2022-11-28
OQ061276.1	Kenya	Africa	PARTIAL	29764	BQ.1.8	2022-11-28
OP963547.1	Kenya	Africa	COMPLETE	29758	BQ.1.8	2022-11-23
OP963546.1	Kenya	Africa	COMPLETE	29742	BQ.1.8	2022-11-24
OP963544.1	Kenya	Africa	COMPLETE	29735	BQ.1.8	2022-11-22
OP963537.1	Kenya	Africa	COMPLETE	29767	BQ.1.8	2022-11-21
OP963534.1	Kenya	Africa	COMPLETE	29672	BQ.1.8	2022-11-21
OP963531.1	Kenya	Africa	COMPLETE	29735	BQ.1.8	2022-11-21
OP963524.1	Kenya	Africa	PARTIAL	29753	BQ.1.8	2022-11-22
OP963523.1	Kenya	Africa	COMPLETE	29735	BQ.1.8	2022-11-22
OP963522.1	Kenya	Africa	COMPLETE	29751	BQ.1.8	2022-11-21
OP963521.1	Kenya	Africa	COMPLETE	29756	BQ.1.8	2022-11-22
OP963520.1	Kenya	Africa	COMPLETE	29742	BQ.1.8	2022-11-23
OP963515.1	Kenya	Africa	PARTIAL	29751	BQ.1.8	2022-11-21
OP963514.1	Kenya	Africa	COMPLETE	29736	BQ.1.8	2022-11-23
OP926897.1	Kenya	Africa	PARTIAL	29427	BQ.1.8	2022-11-15
OP926894.1	Kenya	Africa	PARTIAL	29424	BQ.1.8	2022-11-15
OP926893.1	Kenya	Africa	PARTIAL	29715	BQ.1.8	2022-11-15
OP926892.1	Kenya	Africa	PARTIAL	29453	BQ.1.8	2022-11-15
OP926883.1	Kenya	Africa	PARTIAL	29447	BQ.1.8	2022-11-14
OP926881.1	Kenya	Africa	PARTIAL	29741	BQ.1.8	2022-11-14
OP926876.1	Kenya	Africa	PARTIAL	29741	BQ.1.8	2022-11-14
OP926868.1	Kenya	Africa	COMPLETE	29741	BQ.1.8	2022-11-10
OP926859.1	Kenya	Africa	PARTIAL	29741	BQ.1.8	2022-11-05
OP890879.1	Kenya	Africa	PARTIAL	29467	BQ.1.8	2022-11-03
